Common name,0,0
Stone curlew,0,0
Stone-curlew,0,0
Global Biodiversity Information Facility,0,0
Encyclopedia of Life,0,0
Catalogue of Life,0,0
IUCN Red List,0,0
International Union for the Conservation of Nature,0,0
Abstract object,0,0
Abstract and concrete,0,0
Gottfried Wilhelm Leibniz,0,0
Dutch East Indies,0,0
Black-and-white,0,0
Black and white,0,0
Hong Kong action cinema,0,0
List of Hong Kong films of 1987,0,0
Ching Siu-tung,0,0
8th Hong Kong Film Awards,0,0
6th Hong Kong Film Awards,0,0
Hong Kong,0,0
Democratic development in Hong Kong,0,0
Korean War,0,0
Chen Geng,0,0
Ethnophilosophy,1,1
Khmer Empire,0,0
History of India,0,0
Demetrius I of Bactria,0,0
Philip III of Macedon,0,0
Ameny Qemau,0,0
Yakbim Sekhaenre,0,0
Menkaure,0,0
Neheb,0,0
Siamun,0,0
Ya'ammu Nubwoserre,0,0
Segerseni,0,0
Bakenranef,0,0
Tacitus,0,0
Juvenal,0,0
List of Roman gentes,0,0
Michael Sandel,0,0
Michael J. Sandel,0,0
Liberalism and the Limits of Justice,0,0
The Partially Examined Life,0,0
Arthur Danto,0,0
Maurice Merleau-Ponty,0,0
Environmental justice,0,0
List of environmental degrees,0,0
Environmental technology,0,0
Hydroelectricity,0,0
Electrical substation,0,0
Oil shale,0,0
Bakken Formation,0,0
Watrous Formation,0,0
Yeoman Formation,0,1
Military strategy,0,0
Infantry tactics,0,0
List of war crimes,0,0
Charles Kurzman,0,0
Professor,0,0
Stereotype,0,0
Internment,0,0
Nuremberg Laws,0,0
Roman citizenship,0,0
Porcian Laws,0,0
Valerian and Porcian laws,0,0
Tacitus,0,0
Roman Britain,0,0
Battle of Mons Seleucus,0,0
Battle of the Save,0,0
Meirokusha,0,0
State school,0,0
Department of Bantu Education,0,0
Black people,0,0
Arabid race,0,0
George Gliddon,0,0
Gustaf Retzius,0,0
The Race Question,0,0
Red people,0,0
Redskin (slang),0,0
Taboo,0,0
Buda (folklore),0,0
List of unlucky symbols,0,0
Magic and religion,0,0
Imperial cult (ancient Rome),0,0
Determinism,0,0
Moral nihilism,0,0
Evolution of morality,0,0
Evolutionary psychology,0,0
Neuropsychology,0,0
Index of psychology articles,0,0
Declarative learning,0,0
Semantic memory,0,0
List of memory biases,0,0
Bias blind spot,0,0
Blindspots analysis,0,0
Michael Porter,0,0
Deloitte,0,0
HTC,0,0
HTC Explorer,0,0
List of philosophies,0,0
Harald Høffding,0,1
Economics,0,0
Imperfect information,0,0
Perfect information,0,0
David M. Kreps,0,0
Daniel McFadden,0,0
Michael Spence,0,0
New York University Stern School of Business,0,0
Academic Ranking of World Universities,0,0
Round University Ranking,0,0
College and university rankings,0,0
Choice modelling,0,0
Econometrics,0,0
Central bank,0,0
Central Bank of Burkina Faso,0,1
Averroes,0,0
Ali ibn Yusuf al-Ilaqi,0,0
Husayni Isfahani,0,0
Aqsara'i,0,0
Ibn Juljul,0,0
Shaykh Muhammad ibn Thaleb,0,0
Zakhireye Khwarazmshahi,0,0
Ibn Hubal,0,0
Ibn Abi Ramtha al-Tamimi,0,0
Nurbakhshi,0,0
Amin al-Din Rashid al-Din Vatvat,0,0
Anatomy Charts of the Arabs,0,0
Abu al-Qasim al-Zahrawi,0,0
Al-Zahrawi,0,0
Abul Qasim ibn Mohammed al-Ghassani,0,0
Lectures on the Philosophy of History,1,1
Arab world,0,0
Italian Libya,0,0
Typhus,0,0
Bartonella bacilliformis,0,0
Cardiobacterium hominis,0,0
Respiratory tract,0,0
Pulmonary surfactant,0,0
Surfactant metabolism dysfunction,0,0
Arrhythmogenic right ventricular dysplasia,0,0
SCN4B,0,0
Ensembl,0,0
Ensembl genome database project,0,0
Fungi,0,0
Fungus,0,0
Dermatophyte,0,0
Kwame Anthony Appiah,0,0
Duke University Press,0,0
Academic journal,0,0
Thesis,0,0
Licentiate,0,0
Licentiate (degree),0,0
Apothecaries' Hall of Ireland,0,0
Ireland,0,0
Biomass,0,0
Glycoside hydrolases,0,0
Glycoside hydrolase,0,0
Glycoside hydrolase family 5,0,0
Alpha-N-acetylglucosaminidase,0,0
Proteoglycan,0,0
CD164,0,0
Legal positivism,0,0
Delegated legislation,0,0
Primary and secondary legislation,0,0
Open Government Licence,0,0
Military insignia,0,0
Insignia,0,0
Ranks and insignia of the Red Army and Navy 1940–1943,0,1
Judgment,0,0
MOS:NOPIPE,0,0
Wikilink,0,0
Hyperlink,0,0
Alert dialog box,0,0
Usability,0,0
KISS principle,0,0
Worse is better,0,0
Unix,0,0
Linux kernel,0,0
PaX,0,0
IA-64,0,0
Intel VT-i,0,1
Al-Nahda,0,0
Iran,0,0
Foreign direct investment in Iran,0,0
Constitution of Iran,0,0
Constitution of the Islamic Republic of Iran,0,0
Mahdi,0,0
Samarra,0,0
Ottoman–Persian War (1730–35),0,1
Film theory,0,0
Siegfried Kracauer,0,0
Critical theory,0,0
Mohism,0,0
Epistemology,0,0
Alethiology,0,0
"Sir William Hamilton, 9th Baronet",0,0
John Wilson (Scottish writer),0,0
Alexander Pushkin,0,0
Philipp Otto Runge,0,0
Copenhagen Academy,0,0
Royal Danish Academy of Fine Arts,0,0
Ferdinand Meldahl,0,0
Copenhagen Municipality,0,0
Sundbyvester,0,0
Cosmology (philosophy),1,1
Early Islamic philosophy,1,1
Gitche Manitou,0,0
Christian missionaries,0,0
Christian mission,0,0
Writing system,0,0
Dynamical system,0,0
Physical system,0,0
Degrees of freedom (physics and chemistry),0,0
Microstate (statistical mechanics),0,0
Adiabatic theorem,0,0
Molecular physics,0,0
Quantum field theory,0,0
Operator (physics),0,0
Generalized coordinates,0,0
Jeremiah Horrocks,0,0
Astronomy,0,0
Decision theory,0,0
Decision making,0,0
Decision-making,0,0
Personality and Individual Differences,0,0
PASCAL (database),0,0
Technology,0,0
Blade Runner,0,0
Crazy (magazine),0,0
Crazy Magazine,0,0
Spider-Man: India,0,0
Montana (comics),0,0
Stan Lee,0,0
Doctor Doom's Fearfall,0,0
S,0,0
S (disambiguation),0,0
Anthony Quinton,0,0
Political philosophy,1,1
International politics,0,0
International relations,0,0
Historical nuclear weapons stockpiles and nuclear tests by country,0,0
Totskoye nuclear exercise,0,0
Moskovskii Komsomolets,0,0
Moskovskij Komsomolets,0,0
Civic Chamber of the Russian Federation,0,0
Administrative divisions of Russia,0,0
Subdivisions of Russia,0,0
Media freedom in Russia,0,0
Censorship in the Philippines,0,0
Censorship in Bhutan,0,0
Telecommunications in Honduras,0,0
Microwave radio relay,0,0
Microwave transmission,0,0
Library of Congress Control Number,0,0
Library of Congress Classification,0,0
Outline of law,0,0
Trial,0,0
Bench trial,0,0
Civil law (legal system),0,0
French-speaking,0,0
French language,0,0
Breton language,0,0
Duchy of Brittany,0,0
Machtiern,0,1
Ludwig Wittgenstein,0,0
Fyodor Dostoyevsky,0,0
Neramu Siksha,0,0
Film adaptations of Crime and Punishment,0,0
Denis Sanders,0,0
Academy Award for Documentary Short Subject,0,0
Academy Award for Best Documentary (Short Subject),0,0
Remember Me (1979 film),0,0
Documentary film,0,0
Octavio Getino,0,0
Argentina,0,0
Croatia,0,0
2009 World Men's Handball Championship,0,0
Hassan Rabie,0,1
Medieval universities,0,0
Medieval university,0,0
Homeschooling,0,0
Juvenile court,0,0
Wild in the Streets,0,0
All Things Bright and Beautiful (film),0,1
German philosophy,1,1
Natural philosophy,1,1
Moksha,0,0
Sankalpa (Hindu thought),0,0
Sankalpa,0,0
Ramana Maharshi,0,0
Dhyana in Hinduism,0,0
Neigong,0,0
Falun Gong,0,0
CPC Politburo,0,0
Politburo of the Communist Party of China,0,0
Politburo of the Central Committee of the Communist Party of the Soviet Union,0,0
Politburo of the Communist Party of the Soviet Union,0,0
18th Secretariat of the All-Union Communist Party (Bolsheviks),0,0
Political Administration of the Ministry of Defence Department of the Communist Party of the Soviet Union,0,1
Dialectic,0,0
Metaphysics,0,0
George Berkeley,0,0
Insight,0,0
Metacognition,0,0
Evolutionary psychology,0,0
Evolutionary epistemology,0,0
Evolutionary ecology,0,0
Balance of nature,0,0
Urban ecology,0,0
Agroecology,0,0
Food security,0,0
Local Food Plus,0,0
Canada,0,0
Economic impact of immigration to Canada,0,0
Literature,0,0
List of authors,0,0
Lists of writers,0,0
List of modernist writers,0,0
Novelist,0,0
Teddy Wayne,0,0
International Standard Name Identifier,0,0
ISO 31-9,0,0
ISO 3307,0,0
Fuel oil,0,0
BS 2869,0,1
List of metaphysicians,0,0
Austin Osman Spare,0,0
Lambeth School of Art,0,0
George Edmund Butler,0,0
Académie Julian,0,1
Computer science,0,0
Macro-engineering,0,0
Chemical thermodynamics,0,0
Chemical process,0,0
Refinery,0,0
Butane,0,0
CGS-9896,0,0
Hopantenic acid,0,0
Aceburic acid,0,0
Diazepam,0,0
Dichloralphenazone,0,0
Paracetamol,0,0
Health system,0,0
Health services research,0,0
Digital object identifier,0,0
Ionian School (philosophy),1,1
Music,0,0
Koine Greek,0,0
Proto-Greek language,0,0
Strategos,0,0
Constantinople,0,0
Assassin's Creed,0,0
Stealth game,0,0
Tenchu: Stealth Assassins,0,0
Action-adventure game,0,0
Resident Evil,0,0
First-person shooter,0,0
Metroid,0,0
List of Luigi video games,0,0
Cruis'n,0,0
Porting,0,0
German philosophy,1,1
Indigenous American philosophy,1,1
Brain in a vat,0,0
Knowledge,0,0
Pyrrhonism,0,0
Gorgias,0,0
Sparta,0,0
Alexandria,0,0
Byzantine Rite,0,0
Jesus,0,0
Bantu mythology,0,0
Death,0,0
Detritus,0,0
Productivity (ecology),0,0
Priority effect,0,0
Assembly rules,0,0
Ecological yield,0,0
Chinese Marxist philosophy,1,1
National Museum of Anthropology,0,0
National Museum of Anthropology (Mexico),0,0
Taipei Economic and Cultural Office in Mexico,0,0
The Wingate School (Mexico),0,0
Academia Maddox,0,0
Mexico City metropolitan area,0,0
Greater Mexico City,0,0
Teotihuacán,0,1
David Hume,0,0
Applied aesthetics,0,0
Total dissolved solids,0,0
Lake,0,0
List of lakes by area,0,0
Baffin Island,0,0
Nunajuak Island,0,0
Bronson Island,0,0
Cake Island,0,0
"Clyde River, Nunavut",0,0
"Resolute, Nunavut",0,0
Twilight,0,0
Vigil,0,0
Evening,0,0
Night,0,0
Event (philosophy),1,1
Historicism,0,0
Historiography of the United Kingdom,0,0
Mary Anne Everett Green,0,0
Institute for Advanced Technology in the Humanities,0,0
Virginia–Virginia Tech football rivalry,0,1
Gnosticism,0,0
Askew Codex,0,0
Philo,0,0
Jean-Baptiste Aucher,0,1
Confucianism,0,0
Ayyavazhi,0,0
Human heart,0,0
Heart,0,0
Das Reizleitungssystem des Säugetierherzens,0,1
Action (philosophy),1,1
Japanese philosophy,1,1
French philosophy,1,1
Film theory,0,0
Discipline,0,0
Library of Congress Control Number,0,0
Library of Congress Subject Headings,0,0
Medical Subject Headings,0,0
Medical diagnosis,0,0
Carotid bruit,0,0
Palpation,0,0
Shoulder examination,0,0
Hip replacement,0,0
International Standard Book Number,0,0
MPEG-4 Part 11,0,0
H.262/MPEG-2 Part 2,0,0
CELT,0,0
TeamSpeak,0,0
Consequentialism,0,0
Process philosophy,1,1
Hellenistic philosophy,1,1
Mao Zedong,0,0
Chinese Civil War,0,0
Administrative divisions of Taiwan,0,0
List of Taiwanese animation studios,0,0
Photography in Taiwan,0,0
Taxation in Taiwan,0,0
Taxation in Egypt,0,1
Basic beliefs,0,0
Basic belief,0,0
Crowd manipulation,0,0
Fallacy,0,0
Mathematical fallacy,0,0
Mathematics,0,0
Engineering,0,0
Industrial and organizational psychology,0,0
EuroPsy,0,0
Psychotherapy,0,0
Medical model,0,0
Linda Andre,0,0
Committee for Truth in Psychiatry,0,1
Good and evil,0,0
Yetzer hara,0,0
Jewish history,0,0
Judaea (Roman province),0,0
Judea (Roman province),0,0
Aelia Capitolina,0,0
Church of the Holy Sepulchre,0,0
St. John the Baptist,0,0
John the Baptist,0,0
Elizabeth (biblical figure),0,0
Ethiopian eunuch,0,0
Barnabas,0,0
Legion (demons),0,0
Gabriel,0,0
Christopher Walken,0,0
History of philosophy in Poland,1,1
Christian philosophy,1,1
History of China,0,0
"Jiangzhai, Xi'an",0,0
Jiangzhai,0,0
Xi'an,0,0
Emperor Qin Shi Huang,0,0
Qin Shi Huang,0,0
Zhao (surname),0,0
Zhuang (surname),0,0
History of the Ming Dynasty,0,0
History of the Ming dynasty,0,0
List of emperors of the Ming dynasty,0,0
Sino-Dutch conflicts,0,0
Jambi Uprising,0,0
Jambi uprising,0,0
Kieft's War,0,0
Humanism,0,0
Cesare Beccaria,0,0
John Gardner (lawyer),0,0
John Gardner (legal philosopher),0,0
Natural law,0,0
George Berkeley,0,0
St George Ashe,0,0
George Stone (bishop),0,0
"Philip Stanhope, 4th Earl of Chesterfield",0,0
"Francis Godolphin, 2nd Earl of Godolphin",0,0
"British general election, 1707",0,0
First Parliament of Great Britain,0,0
War of the Spanish Succession,0,0
G. M. Trevelyan,0,0
British Red Cross,0,0
Neoplatonism,0,0
Functionalism (philosophy of mind),1,1
Free will,0,0
Decision theory,0,0
Sensitivity analysis,0,0
Partial derivatives,0,0
Partial derivative,0,0
Mixed derivatives,0,0
Hessian matrix,0,0
Matrix of ones,0,0
Matrix exponential,0,0
SU(2),0,0
Special unitary group,0,0
Signature of a quadratic form,0,0
Quadratic form,0,0
Localization of a ring,0,0
Universal property,0,0
Brain in a vat,0,0
The City of Lost Children,0,0
Blasting machine,0,0
Safety lamp,0,0
Lightbulb socket,0,0
Potentiometer,0,0
Digital potentiometer,0,0
Resistor ladder,0,0
Integrated circuit,0,0
Silicon-germanium,0,0
Germanium,0,0
Library of Congress Control Number,0,0
Librarian,0,0
Orangutan,0,0
Wildfire,0,0
Hipparchia of Maroneia,0,0
Crescens the Cynic,0,0
Peregrinus (philosopher),0,0
Peregrinus Proteus,0,0
Diodorus of Aspendus,0,0
Theagenes of Patras,0,0
Agathobulus,0,0
Plutarch,0,0
Modern Library,0,0
Modern Library List of Best 20th-Century Novels,0,0
Modern Library 100 Best Novels,0,0
Heart of Darkness,0,0
Vision Australia Radio,0,0
3GPH,0,0
List of North American broadcast station classes,0,0
DMOZ,0,0
Netscape (web browser),0,0
Steam (software),0,0
IOS,0,0
IPod Classic,0,0
Personal digital assistant,0,0
Trimble Navigation,0,0
Trimble (company),0,0
Net income,0,0
Bank reconciliation,0,0
Sarbanes–Oxley Act,0,1
Fideism,0,0
Relativism,0,0
Relationism,0,0
Relational theory,0,0
Autocatalysis,0,0
Non-equilibrium thermodynamics,0,0
Process function,0,0
Endoreversible thermodynamics,0,0
Carnot cycle,0,0
Ericsson cycle,0,0
Gas turbine,0,0
Bevel gear,0,0
Cone (geometry),0,0
Cone,0,0
Addison-Wesley,0,0
Logical consequence,0,0
Sheffer stroke,0,0
Material conditional,0,0
"Norwell, Massachusetts",0,0
"Bedford, Massachusetts",0,0
List of cities in Massachusetts,0,0
List of municipalities in Massachusetts,0,0
"Easthampton, Massachusetts",0,0
Hubbard River,0,0
Neponset River,0,0
Blackstone / West River Access,0,1
Hannah Arendt,0,0
Eichmann in Jerusalem,0,0
Jewish question,0,0
Houston Stewart Chamberlain,0,0
Germanophile,0,0
Germany,0,0
5th meridian east,0,0
75th meridian east,0,0
170th meridian east,0,0
5th meridian west,0,0
15th meridian east,0,0
Norway,0,0
Criticism of the World Trade Organization,0,0
Agreement on Agriculture,0,0
Economy of Venezuela,0,0
Louis C.K.,0,0
A.V. Club,0,0
The A.V. Club,0,0
Gizmodo,0,0
WQBA,0,0
KMEX-DT,0,0
Univision Deportes Radio,0,0
KRCV,0,0
KRCD (FM),0,0
KVVZ,0,0
"San Antonio, Texas",0,0
San Antonio,0,0
"Crockett, Texas",0,0
American football,0,0
Gregg Easterbrook,0,0
East Asian Buddhist,0,0
East Asian Buddhism,0,0
Asanga,0,0
Mahīśāsaka,0,1
Dignāga,0,1
Emergentism,0,0
Intuition (knowledge),0,0
Intuition,0,0
Instinct,0,0
Patch clamp,0,0
Ohm's law,0,0
Liter,0,0
Litre,0,0
Electronvolt,0,0
Ohm,0,0
Metrology,0,0
Joint Committee for Guides in Metrology,0,0
SI base unit,0,0
Lux,0,0
International Standard Book Number,0,0
Charvaka,0,0
Post-theism,0,0
Laïcité,0,1
Indian philosophy,1,1
East Asian Buddhist,0,0
East Asian Buddhism,0,0
Ten spiritual realms,0,0
Sakadagami,0,0
Asita,0,0
Tathāgata,0,1
List of important publications in philosophy,1,1
Foundationalism,0,0
Sage (philosophy),1,1
Judaism,0,0
Bnei Menashe,0,0
Israeli Sign Language,0,0
Roger Fouts,0,0
Animal product,0,0
Bernard Rollin,0,0
International Standard Book Number,0,0
Horsepower,0,0
ISO 2534,0,1
Eliminative materialism,0,0
Connectionism,0,0
Stanford Encyclopedia of Philosophy,1,1
Idealism,0,0
Haribhadra,0,0
Jain Agamas,0,0
Jainism in Canada,0,0
Jain law,0,0
Jain Law,0,0
Proclamation,0,0
Royal Proclamation of 1763,0,0
Taxation of Colonies Act 1778,0,0
"List of Acts of the Parliament of Great Britain, 1707–19",0,1
Hindu reform movements,0,0
Modern Paganism,0,0
Kensington Publishing Corp.,0,0
Kensington Books,0,0
Fantasy,0,0
Magic (paranormal),0,0
Methodism,0,0
Conciliarism,0,0
Paulicianism,0,0
Hagia Sophia (Thessaloniki),0,0
"Hagia Sophia, Thessaloniki",0,0
Gregory Palamas Metropolis,0,1
Curtis White (author),0,0
Institute for Advanced Technology in the Humanities,0,0
John Unsworth,0,0
North Carolina State University,0,0
Shaw University,0,0
Linfield College,0,0
Miami Dolphins,0,0
Fort Lauderdale,0,0
"Fort Lauderdale, Florida",0,0
Lauren Poe,0,0
Ed Braddy,0,1
Dignāga,0,1
IPod,0,0
Core Animation,0,0
Bob Iger,0,0
Jonathan Ive,0,0
Product Red,0,0
Fyodor Dostoyevsky,0,0
Library of Congress Control Number,0,0
Library of Congress Classification,0,0
Outline of obstetrics,0,0
Ipas (organization),0,0
Medical abortion,0,0
Abortion in Benin,0,0
Abortion in Malta,0,0
Beginning of pregnancy controversy,0,0
Abortion in the Dominican Republic,0,0
Four Noble Truths,0,0
Samudaya,0,0
Twelve Nidānas,0,1
Nihilism,0,0
Language-game,0,0
Language-game (philosophy),1,1
Ancient Egyptian philosophy,1,1
Modernism,0,0
Fourth dimension in literature,0,0
James Ensor,0,0
International Standard Book Number,0,0
ISO/IEC 8859-10,0,0
8 (number),0,0
8,0,0
43 (number),0,0
12 (number),0,0
214 (number),0,0
262 (number),0,0
260 (number),0,0
401 (number),0,0
400 (number),0,0
284 (number),0,0
Absolute idealism,0,0
Novalis,0,0
Mineralogy,0,0
Granite,0,0
Sarcophagus,0,0
Robert Todd Lincoln,0,0
Lincoln's Birthday,0,0
Eid al-Adha,0,0
Jem (Alevism),0,0
Alevi history,0,0
Qutb,0,0
Ihsan,0,0
Teach Yourself,0,0
Superstars,0,0
Bode Miller,0,0
Mahadeva Punatamakara,0,1
Africana philosophy,1,1
Mazdak,0,0
Smarta Tradition,0,0
Yoga,0,0
Cycling,0,0
Direct action,0,0
Bardoli Satyagraha,0,0
Purushottam Das Tandon,0,0
Govind Ballabh Pant,0,0
Govind Ballabh Pant Sagar,0,0
Rihand Dam,0,0
Patna district,0,0
Koshi River,0,0
North India,0,0
Marwari language,0,0
Marwari Muslims,0,0
Carl von Clausewitz,0,0
Battle of Ligny,0,0
Battle of Villafranca (1809),0,0
Siege of Astorga,0,0
Ferdinand I of the Two Sicilies,0,0
Kingdom of Sicily,0,0
Battle of Capo d'Orso,0,0
Expulsion of the Moriscos,0,0
Prehistoric Iberia,0,0
Prehistoric Armenia,0,0
Causewayed enclosure,0,0
Mound Builders,0,0
Gallery grave,0,0
Gudi (instrument),0,0
Secondary products revolution,0,0
Berggruen Prize for Philosophy,1,1
Berggruen Prize for Philosophy,1,1
Formal science,0,0
Cryobiology,0,0
Semen,0,0
Sexology,0,0
Family planning,0,0
Energy conservation,0,0
Green chemistry,0,0
Nuclear chemistry,0,0
Chemical biology,0,0
Vanadium,0,0
The Periodic Table of Videos,0,0
BBC News,0,0
British Broadcasting Company,0,0
Stanley Baldwin,0,0
"Edward George Villiers Stanley, 17th Earl of Derby",0,0
Neo-Confucianism,0,0
Korean pottery and porcelain,0,0
Onggi,0,0
Historiography,0,0
Business history,0,0
Big business,0,0
War,0,0
Outline of war,0,0
List of wars 1900–44,0,1
Joseon dynasty,0,0
Joseon,0,0
UNESCO,0,0
Joint United Nations Programme on HIV/AIDS,0,0
Preamble to the United Nations Charter,0,0
Permanent members of the United Nations Security Council,0,0
List of United Nations Security Council resolutions concerning Cyprus,0,0
Security Council,0,0
United Nations Security Council,0,0
United Nations Assistance Mission for Rwanda,0,0
Shiva Kumar (general),0,0
"Presidency College, Chennai",0,0
Consulate General of Malaysia in Chennai,0,0
"George Town, Chennai",0,0
List of districts of India,0,0
Non-classical logic,0,0
Logic in computer science,0,0
Reason,0,0
Digital object identifier,0,0
EIDR,0,0
International Standard Text Code,0,0
ISO/IEC 27001:2013,0,0
Plan-Do-Check-Act,0,0
PDCA,0,0
Software development process,0,0
Victor Basili,0,0
Agile software development,0,0
Agile modeling,0,0
Disciplined agile delivery,0,0
Software,0,0
Animal rights,0,0
Juliet Gellatley,0,0
Testing cosmetics on animals,0,0
Intensive animal farming,0,0
Livestock,0,0
Agroforestry,0,0
Pruning,0,0
Herbicide,0,0
Imazapyr,0,0
Molar mass,0,0
Sulfur,0,0
Lawrencium,0,0
Period 2 element,0,0
Technetium,0,0
Atomic nucleus,0,0
Krishna Chandra Bhattacharya,0,0
Bengali renaissance,0,0
Jadavpur University,0,0
South Bengal State Transport Corporation,0,0
Jharkhand,0,0
Suman Mahato,0,0
East Singhbhum,0,0
East Singhbhum district,0,0
West Bengal,0,0
Hindi language,0,0
Hindi,0,0
Wiktionary,0,0
Monolingual learner's dictionary,0,0
COBUILD,0,0
Europarl Corpus,0,0
Mind,0,0
Reason,0,0
Fideism,0,0
Kai Nielsen (philosopher),0,0
Bachelor of Arts,0,0
Foundation degree,0,0
Postgraduate education,0,0
Adult high school,0,0
Educational stage,0,0
Russia,0,0
Bolivia,0,0
Itene language,0,0
Ayoreo language,0,0
Ayoreo people,0,0
Ayoreo,0,0
Critical theory,0,0
Actor–network theory,0,1
Dvaita Vedanta,0,0
Hindu calendar,0,0
Dhanurveda,0,0
Indian martial arts,0,0
Odisha,0,0
Hathigumpha inscription,0,0
Kalinga War,0,0
Odia people,0,0
Maritime history of Odisha,0,0
Iron age,0,0
Iron Age,0,0
Iron Age Japan,0,1
Classical Realism,0,0
Nelson Shanks,0,0
New York Time,0,0
The New York Times,0,0
Meenakshi Gigi Durham,0,0
Feminist pathways perspective,0,0
Womanism,0,0
Feminism in New Zealand,0,0
History of feminism,0,0
JaHyun Kim Haboush,0,0
University of Illinois,0,0
University of Illinois at Urbana–Champaign,0,1
Early Islamic philosophy,1,1
Consequentialism,0,0
Digital object identifier,0,0
Shoe size,0,0
IS-IS,0,0
ISO 11898,0,0
CAN bus,0,0
Central processing unit,0,0
Logic operation,0,0
Boolean algebra,0,0
Digital radio,0,0
Television,0,0
Home network,0,0
International Standard Book Number,0,0
XML Metadata Interchange,0,0
Meta-modeling,0,0
Kama Sutra,0,0
Namaste,0,0
Kartikeya,0,0
Rudrashtakam,0,0
Tripura (mythology),0,0
Hinduism,0,0
Agni Purana,0,0
Shiva Samhita,0,0
Vamana Purana,0,0
Markandeya Purana,0,0
E. Hultzsch,0,0
Brihadeeswarar Temple,0,0
Siddha,0,0
Jain epistemology,0,0
History of Jainism,0,0
Marxist philosophy,1,1
Logical Positivism,0,0
Logical positivism,0,0
Direct reference theory,0,0
Elizabeth Anscombe,0,0
Fulton J. Sheen,0,0
"DeSales High School (Geneva, New York)",0,0
Our Lady of Victory Roman Catholic Church,0,0
"National Register of Historic Places listings in Madison County, New York",0,0
Crandall Farm Complex,0,0
National Park Service,0,0
John F. Lacey,0,0
William Peters Hepburn,0,0
William Thompson (Iowa),0,0
John Taylor Hamilton,0,0
Iowa's 11th congressional district,0,0
Négritude,0,1
Marxism,0,0
"Capital, Volume I",0,0
Light,0,0
Hue,0,0
Light-on-dark color scheme,0,0
Tertiary color,0,0
Amber (color),0,0
Lemon chiffon,0,0
Green,0,0
Chlorophyll,0,0
Photosystem I,0,0
List of enzymes,0,0
Alkaline phosphatase,0,0
Paget's disease of bone,0,0
Digital object identifier,0,0
History of China,0,0
East China,0,0
Chinese literature,0,0
Fu (literature),0,0
Fu (poetry),0,0
Translation of Han dynasty titles,0,0
End of the Han dynasty,0,0
Huangdi Neijing,0,0
Military history of Goguryeo,0,0
Tang dynasty,0,0
Belitung,0,0
West Indies Federation,0,0
Alexander Bustamante,0,0
Roman Catholic Diocese of Montego Bay,0,0
Geographic coordinate system,0,0
Hipparchia of Maroneia,0,0
Athens,0,0
Atena Lucana,0,0
San Mauro Cilento,0,0
Cannalonga,0,0
"Lustra, Campania",0,0
Pellezzano,0,0
Torraca,0,0
Postiglione,0,0
Trentinara,0,0
Caselle in Pittari,0,0
Geographic coordinate system,0,0
Decimal degrees,0,0
Global Positioning System,0,0
Geocaching,0,0
Babylonian astronomy,0,0
Journal of the American Oriental Society,0,0
Library of Congress Control Number,0,0
Identifier,0,0
Digital object identifier,0,0
HTML,0,0
ISO 31-12,0,0
ISO-8859-8-I,0,0
PDF/E,0,0
Isofix,0,0
MPEG-4 Part 14,0,0
ISO 7736,0,0
Business Process Model and Notation,0,0
EXPRESS (data modeling language),0,0
ISO 8000,0,0
Mahatma Gandhi,0,0
First Anglo-Sikh War,0,0
Sikhism and sexual orientation,0,0
Jhatka,0,0
Sikh philosophy,1,1
Aurobindo,0,0
Sri Aurobindo,0,0
Jiddu Krishnamurti,0,0
Ram Swarup,0,0
Bharatiya Jana Sangh,0,0
Vivekananda Kendra,0,0
Seva Bharati,0,0
Community service,0,0
Profit (economics),0,0
Economic equilibrium,0,0
General equilibrium theory,0,0
JSTOR,0,0
N-gram,0,0
Stemming,0,0
BSD licenses,0,0
Krishna Chandra Bhattacharya,0,0
Ingenuity,0,0
Philosophy of thermal and statistical physics,1,1
M. Hiriyanna,0,0
India,0,0
BRICS Cable,0,0
Southern Hemisphere,0,0
Norfolk Island,0,0
Christmas Island,0,0
History of Heard Island and McDonald Islands,0,0
Heard Island and McDonald Islands,0,0
Northern Territory,0,0
Barranyi (North Island) National Park,0,0
Geographic coordinate system,0,0
130th meridian west,0,0
125th meridian west,0,0
15th parallel south,0,0
15th meridian east,0,0
Epistemological particularism,0,0
Methodism (philosophy),1,1
Art,0,0
Decorative arts,0,0
Song Dynasty,0,0
Song dynasty,0,0
Ibn al-Haytham,0,0
International Standard Serial Number,0,0
ISO/IEC 19794-5,0,0
ISO 19136,0,0
Geography Markup Language,0,0
ISO 14031,0,0
International Organization for Standardization,0,0
Badan Standardisasi Nasional,0,0
"Ministry of Research, Technology and Higher Education (Indonesia)",0,0
Bacharuddin Jusuf Habibie,0,0
B. J. Habibie,0,0
Collectivism,0,0
Environmental sociology,0,0
Sociology of knowledge,0,0
Historicism,0,0
Consilience,0,0
General relativity,0,0
Kurt Gödel,0,1
List of philosophy journals,1,1
International Standard Book Number,0,0
Code,0,0
Asemic writing,0,0
Gu Wenda,0,0
China Academy of Art,0,0
Shanghai,0,0
Grand Canal of China,0,0
Grand Canal (China),0,0
China Southern Airlines,0,0
Air Hong Kong,0,0
List of Dragonair destinations,0,0
List of Cathay Dragon destinations,0,0
Da Nang International Airport,0,0
Bach Mai Airfield,0,0
Phan Rang Air Base,0,0
Edward Craig (philosopher),0,0
Wicket,0,0
Cricket terminology,0,0
Glossary of cricket terms,0,0
Inside edge (cricket),0,0
Leg side,0,0
